"exp" "wavenumber" "signal" "P" "color"
"Mit Mikroskop" 3608.29 0.00149552804592692 40 85
"Mit Mikroskop" 3611.64 0.00145497003704025 40 85
"Mit Mikroskop" 3614.98 0.00142819655915504 40 85
"Mit Mikroskop" 3618.32 0.00136793249082346 40 85
"Mit Mikroskop" 3621.66 0.00134333178391921 40 85
"Mit Mikroskop" 3624.99 0.00138138739826277 40 85
"Mit Mikroskop" 3628.33 0.0014154365369522 40 85
"Mit Mikroskop" 3631.66 0.00143681044854728 40 85
"Mit Mikroskop" 3634.99 0.00142914667631265 40 85
"Mit Mikroskop" 3638.32 0.00140510926107906 40 85
"Mit Mikroskop" 3641.65 0.00139125238633308 40 85
"Mit Mikroskop" 3644.98 0.00143171159066282 40 85
"Mit Mikroskop" 3648.31 0.00145477538485393 40 85
"Mit Mikroskop" 3651.63 0.00142128238931124 40 85
"Mit Mikroskop" 3654.95 0.00144763848949353 40 85
"Mit Mikroskop" 3658.27 0.00149919649635046 40 85
"Mit Mikroskop" 3661.59 0.00149340185391857 40 85
"Mit Mikroskop" 3664.91 0.00146194013587241 40 85
"Mit Mikroskop" 3668.23 0.00139307112705735 40 85
"Mit Mikroskop" 3671.54 0.00134244621888905 40 85
"Mit Mikroskop" 3674.85 0.00132227374327444 40 85
"Mit Mikroskop" 3678.17 0.00134893533364973 40 85
"Mit Mikroskop" 3681.48 0.00141749826079308 40 85
"Mit Mikroskop" 3684.78 0.00151503633817097 40 85
"Mit Mikroskop" 3688.09 0.00154123780965848 40 85
"Mit Mikroskop" 3691.4 0.0014640828770949 40 85
"Mit Mikroskop" 3694.7 0.00137031446071369 40 85
"Mit Mikroskop" 3698 0.00131053740669791 40 85
"Mit Mikroskop" 3701.3 0.00128738907131572 40 85
"Mit Mikroskop" 3704.6 0.00131887960225413 40 85
"Mit Mikroskop" 3707.9 0.00140753720138023 40 85
"Mit Mikroskop" 3711.2 0.00145173027163293 40 85
"Mit Mikroskop" 3714.49 0.00147675526322169 40 85
"Mit Mikroskop" 3717.78 0.00144007335659195 40 85
"Mit Mikroskop" 3721.08 0.00142709451167104 40 85
"Mit Mikroskop" 3724.37 0.00145203489337956 40 85
"Mit Mikroskop" 3727.65 0.00143955193529105 40 85
"Mit Mikroskop" 3730.94 0.00143676862438398 40 85
"Mit Mikroskop" 3734.23 0.00148316533380211 40 85
"Mit Mikroskop" 3737.51 0.0014486455313231 40 85
"Mit Mikroskop" 3740.79 0.00138445804956682 40 85
"Mit Mikroskop" 3744.07 0.00134105916610523 40 85
"Mit Mikroskop" 3747.35 0.00132291499313731 40 85
"Mit Mikroskop" 3750.63 0.00131759395079457 40 85
"Mit Mikroskop" 3753.91 0.00134278631071943 40 85
"Mit Mikroskop" 3757.18 0.00135381552417184 40 85
"Mit Mikroskop" 3760.45 0.00141288824909155 40 85
"Mit Mikroskop" 3763.73 0.00143008499507547 40 85
"Mit Mikroskop" 3767 0.00140336319486944 40 85
"Mit Mikroskop" 3770.26 0.00136228389174476 40 85
"Mit Mikroskop" 3773.53 0.00136640972804698 40 85
"Mit Mikroskop" 3776.8 0.00137367205421594 40 85
"Mit Mikroskop" 3780.06 0.00135620157725861 40 85
"Mit Mikroskop" 3783.32 0.00134506111264477 40 85
"Mit Mikroskop" 3786.58 0.00136350749634792 40 85
"Mit Mikroskop" 3789.84 0.00138412992145735 40 85
"Mit Mikroskop" 3793.1 0.00136673300197153 40 85
"Mit Mikroskop" 3796.36 0.00134181245533287 40 85
"Mit Mikroskop" 3799.61 0.00139397504096577 40 85
"Mit Mikroskop" 3802.87 0.00141885747446577 40 85
"Mit Mikroskop" 3806.12 0.00144943431052661 40 85
"Mit Mikroskop" 3809.37 0.00147679638531226 40 85
"Mit Mikroskop" 3812.62 0.0014359615389769 40 85
"Mit Mikroskop" 3815.86 0.00135817364238994 40 85
"Mit Mikroskop" 3819.11 0.00130619419238291 40 85
"Mit Mikroskop" 3822.35 0.00134637378823516 40 85
"Mit Mikroskop" 3825.6 0.00136752261239132 40 85
"Mit Mikroskop" 3828.84 0.00136842813248268 40 85
"Mit Mikroskop" 3832.08 0.0013618773173815 40 85
"Mit Mikroskop" 3835.32 0.00134702461737028 40 85
"Mit Mikroskop" 3838.55 0.00134139452013424 40 85
"Mit Mikroskop" 3841.79 0.0013209522600059 40 85
"Mit Mikroskop" 3845.02 0.00131189735971812 40 85
"Mit Mikroskop" 3848.25 0.00128635619013659 40 85
"Mit Mikroskop" 3851.48 0.00133248726444916 40 85
"Mit Mikroskop" 3854.71 0.00138497012763847 40 85
"Mit Mikroskop" 3857.94 0.00142170048217657 40 85
"Mit Mikroskop" 3861.17 0.00139569355524387 40 85
"Mit Mikroskop" 3864.39 0.00138831445838637 40 85
"Mit Mikroskop" 3867.62 0.00138956039212887 40 85
"Mit Mikroskop" 3870.84 0.00141702562262773 40 85
"Mit Mikroskop" 3874.06 0.00139076399527775 40 85
"Mit Mikroskop" 3877.28 0.00135644367332524 40 85
"Mit Mikroskop" 3880.49 0.00133720346540595 40 85
"Mit Mikroskop" 3883.71 0.00136199401666463 40 85
"Mit Mikroskop" 3886.92 0.00139268198357956 40 85
"Mit Mikroskop" 3890.14 0.0013794137475583 40 85
"Mit Mikroskop" 3893.35 0.00139042245519067 40 85
"Mit Mikroskop" 3896.56 0.00138017528631159 40 85
"Mit Mikroskop" 3899.77 0.00133987364749531 40 85
"Mit Mikroskop" 3902.97 0.00133989640219446 40 85
"Mit Mikroskop" 3906.18 0.00136482006158977 40 85
"Mit Mikroskop" 3909.38 0.00136309659534651 40 85
"Mit Mikroskop" 3912.58 0.00132558517337503 40 85
"Mit Mikroskop" 3915.79 0.00129785399376871 40 85
"Mit Mikroskop" 3918.98 0.00128407391710413 40 85
"Mit Mikroskop" 3922.18 0.00129715297600322 40 85
"Mit Mikroskop" 3925.38 0.00131102724354527 40 85
"Mit Mikroskop" 3928.57 0.00132611277139441 40 85
"Mit Mikroskop" 3931.77 0.00130150095221513 40 85
"Mit Mikroskop" 3934.96 0.0013057099924366 40 85
"Mit Mikroskop" 3938.15 0.0013656279695771 40 85
"Mit Mikroskop" 3941.34 0.00142203631048702 40 85
"Mit Mikroskop" 3944.53 0.00140655139701357 40 85
"Mit Mikroskop" 3947.71 0.00134848886734727 40 85
"Mit Mikroskop" 3950.9 0.00134060341474466 40 85
"Mit Mikroskop" 3954.08 0.00132035646521523 40 85
"Mit Mikroskop" 3957.26 0.00130717019283855 40 85
"Mit Mikroskop" 3960.44 0.00131500174233354 40 85
"Mit Mikroskop" 3963.62 0.00131705848181575 40 85
"Mit Mikroskop" 3966.8 0.00133427956084611 40 85
"Mit Mikroskop" 3969.97 0.0013481775801693 40 85
"Mit Mikroskop" 3973.15 0.00133831632730693 40 85
"Mit Mikroskop" 3976.32 0.00129950997777961 40 85
"Mit Mikroskop" 3979.49 0.00128933377263343 40 85
"Mit Mikroskop" 3982.66 0.00131784075637992 40 85
"Mit Mikroskop" 3985.83 0.00133813355296056 40 85
"Mit Mikroskop" 3989 0.00133159268730528 40 85
"Mit Mikroskop" 3992.16 0.00133560710835547 40 85
"Mit Mikroskop" 3995.33 0.00130684961678308 40 85
"Mit Mikroskop" 3998.49 0.00126526745325278 40 85
"Mit Mikroskop" 4001.65 0.00123750660143122 40 85
"Mit Mikroskop" 4004.81 0.00124805985105017 40 85
"Mit Mikroskop" 4007.97 0.00125094448660869 40 85
"Mit Mikroskop" 4011.13 0.00123456071751071 40 85
"Mit Mikroskop" 4014.28 0.00123826301590566 40 85
"Mit Mikroskop" 4017.44 0.00128674512456381 40 85
"Mit Mikroskop" 4020.59 0.00133069009974661 40 85
"Mit Mikroskop" 4023.74 0.00132584887258002 40 85
"Mit Mikroskop" 4026.89 0.00130388561396731 40 85
"Mit Mikroskop" 4030.04 0.00128516970404012 40 85
"Mit Mikroskop" 4033.18 0.00129628483998038 40 85
"Mit Mikroskop" 4036.33 0.00128595887117063 40 85
"Mit Mikroskop" 4039.47 0.00130415914030265 40 85
"Mit Mikroskop" 4042.62 0.00132348136900745 40 85
"Mit Mikroskop" 4045.76 0.00135063905398579 40 85
"Mit Mikroskop" 4048.9 0.00132807537450377 40 85
"Mit Mikroskop" 4052.03 0.00131973604367662 40 85
"Mit Mikroskop" 4055.17 0.00132437220587631 40 85
"Mit Mikroskop" 4058.31 0.00133056136269095 40 85
"Mit Mikroskop" 4061.44 0.00133712860123418 40 85
"Mit Mikroskop" 202.556 0.00192859864874549 50 85
"Mit Mikroskop" 207.649 0.00187881238436677 50 85
"Mit Mikroskop" 212.739 0.0018639156841638 50 85
"Mit Mikroskop" 217.827 0.00188899366847746 50 85
"Mit Mikroskop" 222.911 0.00186617766768809 50 85
"Mit Mikroskop" 227.993 0.00189643623404431 50 85
"Mit Mikroskop" 233.072 0.00198734311287009 50 85
"Mit Mikroskop" 238.148 0.00202510091644905 50 85
"Mit Mikroskop" 243.221 0.00203364859415611 50 85
"Mit Mikroskop" 248.291 0.00201853383130567 50 85
"Mit Mikroskop" 253.359 0.00198253541243898 50 85
"Mit Mikroskop" 258.423 0.00194670081833594 50 85
"Mit Mikroskop" 263.485 0.00193709849130816 50 85
"Mit Mikroskop" 268.544 0.00190412822457297 50 85
"Mit Mikroskop" 273.6 0.00189726050845815 50 85
"Mit Mikroskop" 278.654 0.00189552155485856 50 85
"Mit Mikroskop" 283.704 0.00194544428359955 50 85
"Mit Mikroskop" 288.752 0.00201833800114432 50 85
"Mit Mikroskop" 293.797 0.00198288328941142 50 85
"Mit Mikroskop" 298.84 0.00193475902074442 50 85
"Mit Mikroskop" 303.879 0.00188173357689529 50 85
"Mit Mikroskop" 308.916 0.00195666702576106 50 85
"Mit Mikroskop" 313.949 0.00198533221796312 50 85
"Mit Mikroskop" 318.98 0.00193245254893359 50 85
"Mit Mikroskop" 324.009 0.00192547864873392 50 85
"Mit Mikroskop" 329.034 0.0019767520948644 50 85
"Mit Mikroskop" 334.057 0.00197223472531805 50 85
"Mit Mikroskop" 339.077 0.00197025778757217 50 85
"Mit Mikroskop" 344.094 0.0020311346800172 50 85
"Mit Mikroskop" 349.108 0.00198887586670945 50 85
"Mit Mikroskop" 354.12 0.00195174242551045 50 85
"Mit Mikroskop" 359.129 0.00198468158055329 50 85
"Mit Mikroskop" 364.135 0.00203988560557526 50 85
"Mit Mikroskop" 369.138 0.00204016667755456 50 85
"Mit Mikroskop" 374.138 0.00199086122690828 50 85
"Mit Mikroskop" 379.136 0.00195909607906062 50 85
"Mit Mikroskop" 384.131 0.00201138516032935 50 85
"Mit Mikroskop" 389.123 0.00200424182018659 50 85
"Mit Mikroskop" 394.113 0.00198976159246361 50 85
"Mit Mikroskop" 399.099 0.00200475940592713 50 85
"Mit Mikroskop" 404.083 0.0020514741790673 50 85
"Mit Mikroskop" 409.064 0.00207601836293216 50 85
"Mit Mikroskop" 414.043 0.00205177119413997 50 85
"Mit Mikroskop" 419.019 0.00203492062151879 50 85
"Mit Mikroskop" 423.991 0.001955084811407 50 85
"Mit Mikroskop" 428.962 0.00195293937445042 50 85
"Mit Mikroskop" 433.929 0.00198938726419882 50 85
"Mit Mikroskop" 438.894 0.00201604220216619 50 85
"Mit Mikroskop" 443.856 0.00196816766760792 50 85
"Mit Mikroskop" 448.815 0.0019612239881755 50 85
"Mit Mikroskop" 453.771 0.00199014973587852 50 85
"Mit Mikroskop" 458.725 0.00209278560335649 50 85
"Mit Mikroskop" 463.676 0.0020759912490777 50 85
"Mit Mikroskop" 468.625 0.00202131587356287 50 85
"Mit Mikroskop" 473.57 0.00206630686006002 50 85
"Mit Mikroskop" 478.513 0.00203788463740078 50 85
"Mit Mikroskop" 483.453 0.00201901844007732 50 85
"Mit Mikroskop" 488.391 0.00201904274985182 50 85
"Mit Mikroskop" 493.325 0.00203077272118224 50 85
"Mit Mikroskop" 498.257 0.00200493977093266 50 85
"Mit Mikroskop" 503.187 0.0020025674959764 50 85
"Mit Mikroskop" 508.113 0.00200719328633522 50 85
"Mit Mikroskop" 513.037 0.00207452039101818 50 85
"Mit Mikroskop" 517.958 0.002062733087254 50 85
"Mit Mikroskop" 522.877 0.0020047542760315 50 85
"Mit Mikroskop" 527.792 0.00202548127746069 50 85
"Mit Mikroskop" 532.706 0.00210125621342898 50 85
"Mit Mikroskop" 537.616 0.0021789663702167 50 85
"Mit Mikroskop" 542.524 0.00212116121490825 50 85
"Mit Mikroskop" 547.429 0.00210019233536875 50 85
"Mit Mikroskop" 552.331 0.002079321973108 50 85
"Mit Mikroskop" 557.23 0.00201078198252183 50 85
"Mit Mikroskop" 562.127 0.00200156349505995 50 85
"Mit Mikroskop" 567.022 0.00200138179359408 50 85
"Mit Mikroskop" 571.913 0.00204182797599437 50 85
"Mit Mikroskop" 576.802 0.00205278963806132 50 85
"Mit Mikroskop" 581.688 0.00205246002336683 50 85
"Mit Mikroskop" 586.572 0.00208577292953547 50 85
"Mit Mikroskop" 591.452 0.00207641854163286 50 85
"Mit Mikroskop" 596.331 0.00205817712249426 50 85
"Mit Mikroskop" 601.206 0.00202439604787138 50 85
"Mit Mikroskop" 606.079 0.00201071446853246 50 85
"Mit Mikroskop" 610.949 0.00205029484409375 50 85
"Mit Mikroskop" 615.817 0.002136125631173 50 85
"Mit Mikroskop" 620.681 0.00212448541552144 50 85
"Mit Mikroskop" 625.544 0.00205567393051892 50 85
"Mit Mikroskop" 630.403 0.00199596913837421 50 85
"Mit Mikroskop" 635.26 0.002006632861144 50 85
"Mit Mikroskop" 640.114 0.00207180469273992 50 85
"Mit Mikroskop" 644.966 0.00210614355387646 50 85
"Mit Mikroskop" 649.815 0.00217294752586202 50 85
"Mit Mikroskop" 654.661 0.00221773720576283 50 85
"Mit Mikroskop" 659.505 0.00219303909644878 50 85
"Mit Mikroskop" 664.346 0.00214469937631632 50 85
"Mit Mikroskop" 669.184 0.00207503872956567 50 85
"Mit Mikroskop" 674.02 0.002050771559239 50 85
"Mit Mikroskop" 678.853 0.00208236442843975 50 85
"Mit Mikroskop" 683.683 0.00210738985292698 50 85
"Mit Mikroskop" 688.511 0.00205118823766828 50 85
"Mit Mikroskop" 693.336 0.00197182841958382 50 85
"Mit Mikroskop" 698.159 0.00197569270047362 50 85
"Mit Mikroskop" 702.978 0.00207067547942589 50 85
"Mit Mikroskop" 707.796 0.00213767251758617 50 85
"Mit Mikroskop" 712.61 0.00214103251130873 50 85
"Mit Mikroskop" 717.422 0.00210018383445181 50 85
"Mit Mikroskop" 722.232 0.00203223541609239 50 85
"Mit Mikroskop" 727.039 0.0020127807717699 50 85
"Mit Mikroskop" 731.843 0.00202267172070306 50 85
"Mit Mikroskop" 736.644 0.00207212478338985 50 85
"Mit Mikroskop" 741.443 0.0020464500343899 50 85
"Mit Mikroskop" 746.24 0.0020498813465573 50 85
"Mit Mikroskop" 751.033 0.00209055535954812 50 85
"Mit Mikroskop" 755.825 0.00209799600832342 50 85
"Mit Mikroskop" 760.613 0.00208480229915029 50 85
"Mit Mikroskop" 765.399 0.00208194642291464 50 85
"Mit Mikroskop" 770.182 0.00213446530042974 50 85
"Mit Mikroskop" 774.963 0.00213559734785076 50 85
"Mit Mikroskop" 779.741 0.00204684451696313 50 85
"Mit Mikroskop" 784.517 0.00206845005839564 50 85
"Mit Mikroskop" 789.29 0.00214276118548725 50 85
"Mit Mikroskop" 794.06 0.00215796032455978 50 85
"Mit Mikroskop" 798.828 0.00209222826439897 50 85
"Mit Mikroskop" 803.593 0.00208730765710204 50 85
"Mit Mikroskop" 808.356 0.00217093725444672 50 85
"Mit Mikroskop" 813.116 0.00222600853886326 50 85
"Mit Mikroskop" 817.873 0.00222072043508605 50 85
"Mit Mikroskop" 822.628 0.0021755027839614 50 85
"Mit Mikroskop" 827.38 0.00212053466134815 50 85
"Mit Mikroskop" 832.13 0.00209962621060537 50 85
"Mit Mikroskop" 836.877 0.00209270199008915 50 85
"Mit Mikroskop" 841.622 0.00213330456494706 50 85
"Mit Mikroskop" 846.364 0.00212432265992133 50 85
"Mit Mikroskop" 851.103 0.00208776155797987 50 85
"Mit Mikroskop" 855.84 0.00212211037914409 50 85
"Mit Mikroskop" 860.575 0.00214453465904887 50 85
"Mit Mikroskop" 865.306 0.00213947579035035 50 85
"Mit Mikroskop" 870.036 0.00217736214440378 50 85
"Mit Mikroskop" 874.762 0.0021527855482134 50 85
"Mit Mikroskop" 879.486 0.00216132328522524 50 85
"Mit Mikroskop" 884.208 0.00220849290191695 50 85
"Mit Mikroskop" 888.927 0.00226896828337447 50 85
"Mit Mikroskop" 893.644 0.00231951657927055 50 85
"Mit Mikroskop" 898.357 0.00221979038503075 50 85
"Mit Mikroskop" 903.069 0.00207063723291987 50 85
"Mit Mikroskop" 907.778 0.00207343290221736 50 85
"Mit Mikroskop" 912.484 0.00212969728723997 50 85
"Mit Mikroskop" 917.188 0.0021265539194185 50 85
"Mit Mikroskop" 921.889 0.00208729550505907 50 85
"Mit Mikroskop" 926.588 0.00213735795868187 50 85
"Mit Mikroskop" 931.284 0.00224016166375349 50 85
"Mit Mikroskop" 935.977 0.00227075431794405 50 85
"Mit Mikroskop" 940.669 0.00235957920395094 50 85
"Mit Mikroskop" 945.357 0.00235593193597284 50 85
"Mit Mikroskop" 950.043 0.00224541467508571 50 85
"Mit Mikroskop" 954.727 0.00223448460251814 50 85
"Mit Mikroskop" 959.408 0.00223106867649265 50 85
"Mit Mikroskop" 964.086 0.00220533703915307 50 85
"Mit Mikroskop" 968.762 0.00218715271063605 50 85
"Mit Mikroskop" 973.436 0.0022320318232792 50 85
"Mit Mikroskop" 978.107 0.00225082988370801 50 85
"Mit Mikroskop" 982.775 0.00219024075101527 50 85
"Mit Mikroskop" 987.441 0.00216114475023933 50 85
"Mit Mikroskop" 992.104 0.00218906966984651 50 85
"Mit Mikroskop" 996.765 0.00221686260399169 50 85
"Mit Mikroskop" 1001.42 0.00220800289867911 50 85
"Mit Mikroskop" 1006.08 0.00217731234829383 50 85
"Mit Mikroskop" 1010.73 0.00220130655705334 50 85
"Mit Mikroskop" 1015.38 0.00219979697549267 50 85
"Mit Mikroskop" 1020.03 0.00219278452220083 50 85
"Mit Mikroskop" 1024.68 0.00213165256886124 50 85
"Mit Mikroskop" 1029.32 0.00209602664212654 50 85
"Mit Mikroskop" 1033.96 0.00218092980467813 50 85
"Mit Mikroskop" 1038.6 0.00218119574761036 50 85
"Mit Mikroskop" 1043.24 0.00225298108209602 50 85
"Mit Mikroskop" 1047.87 0.00224594810109048 50 85
"Mit Mikroskop" 1052.5 0.0022104138947988 50 85
"Mit Mikroskop" 1057.13 0.0022176319980001 50 85
"Mit Mikroskop" 1061.76 0.00227972531198816 50 85
"Mit Mikroskop" 1066.38 0.00224610757320175 50 85
"Mit Mikroskop" 1071 0.00216504172147817 50 85
"Mit Mikroskop" 1075.62 0.00221627279689122 50 85
"Mit Mikroskop" 1080.24 0.0022707722228411 50 85
"Mit Mikroskop" 1084.85 0.002314490336815 50 85
"Mit Mikroskop" 1089.46 0.00227061983976699 50 85
"Mit Mikroskop" 1094.07 0.0022095273385644 50 85
"Mit Mikroskop" 1098.68 0.00221999479393047 50 85
"Mit Mikroskop" 1103.28 0.00225990657924802 50 85
"Mit Mikroskop" 1107.88 0.00227886562058965 50 85
"Mit Mikroskop" 1112.48 0.0023063654391565 50 85
"Mit Mikroskop" 1117.08 0.00226139028268633 50 85
"Mit Mikroskop" 1121.67 0.00223202714756273 50 85
"Mit Mikroskop" 1126.26 0.00225594038475618 50 85
"Mit Mikroskop" 1130.85 0.00229513125803792 50 85
"Mit Mikroskop" 1135.44 0.00224882453537811 50 85
"Mit Mikroskop" 1140.02 0.00213975795878376 50 85
"Mit Mikroskop" 1144.6 0.00215177591536951 50 85
"Mit Mikroskop" 1149.18 0.00220778984990244 50 85
"Mit Mikroskop" 1153.76 0.00222460126124057 50 85
"Mit Mikroskop" 1158.33 0.00223289490287911 50 85
"Mit Mikroskop" 1162.91 0.00224113582090715 50 85
"Mit Mikroskop" 1167.48 0.00215870180147807 50 85
"Mit Mikroskop" 1172.04 0.00212690061753013 50 85
"Mit Mikroskop" 1176.61 0.00214870039780252 50 85
"Mit Mikroskop" 1181.17 0.00219541245799982 50 85
"Mit Mikroskop" 1185.73 0.00227513185052932 50 85
"Mit Mikroskop" 1190.29 0.00232457305658097 50 85
"Mit Mikroskop" 1194.84 0.00233075376213208 50 85
"Mit Mikroskop" 1199.39 0.0022774482977827 50 85
"Mit Mikroskop" 1203.94 0.00233972580356657 50 85
"Mit Mikroskop" 1208.49 0.00233760112581124 50 85
"Mit Mikroskop" 1213.04 0.00230760208787649 50 85
"Mit Mikroskop" 1217.58 0.00230718962914435 50 85
"Mit Mikroskop" 1222.12 0.00226427024108474 50 85
"Mit Mikroskop" 1226.66 0.00228832440635445 50 85
"Mit Mikroskop" 1231.19 0.00235289942834522 50 85
"Mit Mikroskop" 1235.73 0.00231826984274809 50 85
"Mit Mikroskop" 1240.26 0.00233880184021596 50 85
"Mit Mikroskop" 1244.79 0.00234794070645828 50 85
"Mit Mikroskop" 1249.31 0.00238441693191149 50 85
"Mit Mikroskop" 1253.84 0.00236924202153631 50 85
"Mit Mikroskop" 1258.36 0.00233650986755582 50 85
"Mit Mikroskop" 1262.88 0.00234709501797832 50 85
"Mit Mikroskop" 1267.39 0.00239273409407817 50 85
"Mit Mikroskop" 1271.91 0.00239517822808243 50 85
"Mit Mikroskop" 1276.42 0.00237697881687936 50 85
"Mit Mikroskop" 1280.93 0.00238420711580148 50 85
"Mit Mikroskop" 1285.43 0.00236607968334122 50 85
"Mit Mikroskop" 1289.94 0.00231802841630893 50 85
"Mit Mikroskop" 1294.44 0.00237246966942475 50 85
"Mit Mikroskop" 1298.94 0.00243450596526581 50 85
"Mit Mikroskop" 1303.44 0.00236940605932848 50 85
"Mit Mikroskop" 1307.93 0.00226555233787537 50 85
"Mit Mikroskop" 1312.43 0.00227439814070101 50 85
"Mit Mikroskop" 1316.92 0.00230496798371733 50 85
"Mit Mikroskop" 1321.4 0.00227328549374964 50 85
"Mit Mikroskop" 1325.89 0.00232069052803762 50 85
"Mit Mikroskop" 1330.37 0.00244357315715239 50 85
"Mit Mikroskop" 1334.85 0.00242873504798786 50 85
"Mit Mikroskop" 1339.33 0.00230787064087974 50 85
"Mit Mikroskop" 1343.81 0.00226732524325421 50 85
"Mit Mikroskop" 1348.28 0.00232186820469528 50 85
"Mit Mikroskop" 1352.75 0.00236845723567703 50 85
"Mit Mikroskop" 1357.22 0.00237216742241078 50 85
"Mit Mikroskop" 1361.69 0.00242145982307235 50 85
"Mit Mikroskop" 1366.15 0.00250693525339923 50 85
"Mit Mikroskop" 1370.61 0.0024255728783556 50 85
"Mit Mikroskop" 1375.07 0.00234004822287898 50 85
"Mit Mikroskop" 1379.53 0.00234679211750278 50 85
"Mit Mikroskop" 1383.98 0.00232341272025091 50 85
"Mit Mikroskop" 1388.44 0.00227910896740173 50 85
"Mit Mikroskop" 1392.89 0.00239359200085391 50 85
"Mit Mikroskop" 1397.33 0.00242099350485979 50 85
"Mit Mikroskop" 1401.78 0.0023827305137309 50 85
"Mit Mikroskop" 1406.22 0.00234613615887271 50 85
"Mit Mikroskop" 1410.66 0.00234676648645631 50 85
"Mit Mikroskop" 1415.1 0.00236216106685222 50 85
"Mit Mikroskop" 1419.54 0.00232578742902313 50 85
"Mit Mikroskop" 1423.97 0.0023381776892098 50 85
"Mit Mikroskop" 1428.4 0.00234904014738364 50 85
"Mit Mikroskop" 1432.83 0.00233346744588095 50 85
"Mit Mikroskop" 1437.26 0.00236329799026663 50 85
"Mit Mikroskop" 1441.68 0.00243094153446956 50 85
"Mit Mikroskop" 1446.1 0.00249682220478981 50 85
"Mit Mikroskop" 1450.52 0.00250713977014394 50 85
"Mit Mikroskop" 1454.94 0.00252755285189324 50 85
"Mit Mikroskop" 1459.36 0.0024784624011966 50 85
"Mit Mikroskop" 1463.77 0.00242238917568456 50 85
"Mit Mikroskop" 1468.18 0.0023420933325969 50 85
"Mit Mikroskop" 1472.59 0.00236700398435294 50 85
"Mit Mikroskop" 1476.99 0.00237461571560725 50 85
"Mit Mikroskop" 1481.4 0.00232923007163485 50 85
"Mit Mikroskop" 1485.8 0.00236393036836238 50 85
"Mit Mikroskop" 1490.2 0.00237427384836167 50 85
"Mit Mikroskop" 1494.59 0.00237605903734092 50 85
"Mit Mikroskop" 1498.99 0.0023296416041713 50 85
"Mit Mikroskop" 1503.38 0.00233009931745852 50 85
"Mit Mikroskop" 1507.77 0.00238698229274545 50 85
"Mit Mikroskop" 1512.16 0.00241121047909347 50 85
"Mit Mikroskop" 1516.54 0.00235384206457526 50 85
"Mit Mikroskop" 1520.92 0.00232054978576053 50 85
"Mit Mikroskop" 1525.3 0.00232934870247507 50 85
"Mit Mikroskop" 1529.68 0.0023353157513436 50 85
"Mit Mikroskop" 1534.06 0.0023663087364079 50 85
"Mit Mikroskop" 1538.43 0.00248744957247459 50 85
"Mit Mikroskop" 1542.8 0.00250134260859576 50 85
"Mit Mikroskop" 1547.17 0.00244459030456911 50 85
"Mit Mikroskop" 1551.54 0.00237153341428828 50 85
"Mit Mikroskop" 1555.9 0.00242682877969206 50 85
"Mit Mikroskop" 1560.27 0.00239396132199829 50 85
"Mit Mikroskop" 1564.63 0.00231465460548801 50 85
"Mit Mikroskop" 1568.98 0.00237791756934904 50 85
"Mit Mikroskop" 1573.34 0.002398591013422 50 85
"Mit Mikroskop" 1577.69 0.00234562197770089 50 85
"Mit Mikroskop" 1582.04 0.00231324322629546 50 85
"Mit Mikroskop" 1586.39 0.00235825889266041 50 85
"Mit Mikroskop" 1590.74 0.0023408659790454 50 85
"Mit Mikroskop" 1595.08 0.00237078604363568 50 85
"Mit Mikroskop" 1599.42 0.00246654382058511 50 85
